sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,WAWA1.MM5K,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2020-01-31,59.86691526526472,15.86872330289284,15.79687341456223,13.22345841555453,13.48503833084875,16.15659669920421,18.519833400216886,8.552441778190357,7.069466303886529,25.12690087172439,11.177509179217132,22.949926435765224,24.00871573946525,13.467576329584992,17.519257756952385,9.532270118354033,11.309614851456715,18.469293473591197,5.802105786796166,25.675440670338272,22.53886722684982,15.443815970618969,36.429885550160655,26.656326885979492,11.192228758673245,10.336385522337608,27.040007912383594,19.64515783512616,21.788169379715868,22.99249844987854,45.08973786442612,9.993285863349271,15.0047734597706,22.14582190778403,42.17749468986961,13.001588532888688,,21.19726939185811,23.83439120464986,10.533700199034676,31.040860240442832,15.455568667742538,9.47274086747091,23.095796652121457,12.001839940819035,25.579699286990355,11.555407228407004,5.909229632024625,29.232701884856073,25.1379261445285,28.514466196684612,28.106017356154627,9.229445598235033,24.458737325825382,9.445827223921508,24.123418845674056,14.104088596961034,23.624974404939667,41.154093815999545,24.80698739997227,,24.078890416674973,23.262322872311312,23.732806922052198,47.397274304446235,26.92423913948382,25.46968116033189,25.830179012046933,25.833233324471724,26.319569698300167,26.581889716831913,20.29726023384898,29.344457878414094,28.99829358264812,29.762174278018456,29.21480115257746,25.15697589503177,9.82568411803404,7.270410506927431,32.430401835304146,29.90355453311504,24.98784772462929,22.5522211898675,23.41962830361577,22.23209268752693,14.530177454886202,24.859855773701163,25.738867207266882,24.08381549494722,21.44018896704449,24.67440320882733,19.000703850454176,21.277030657613448,27.126464397746908,28.7058406705818,26.224001039363937,25.16844494086583,29.133703089686723,27.25570467410961
2020-02-01,43.78307828104386,15.157053187885595,16.631326161405266,10.544943717721578,10.363189918295266,11.43061487718785,13.506613022777776,10.476103597632676,7.040998590740409,23.81763054505501,10.815689979098838,23.5106417687886,23.221170988276874,11.497175935799488,9.146537871330148,8.064335359534892,13.829271497570423,11.492156977052433,4.10406178459608,29.182349723757184,23.22655985404131,11.96289643190485,31.132555944122405,20.241406717312266,12.73839728122547,12.026241640737583,26.365907199727754,14.119208067244527,20.0011134710266,21.16840415032413,52.88324425801356,15.062361765210552,13.906824699691924,19.778813604320668,40.77071840216576,9.50134632524976,,22.311010938112446,24.331744042611113,12.668957389900916,28.639637672932793,13.139337826750221,7.563911005357592,23.462937916030583,8.77759894875424,23.70937176270075,9.008873085838017,6.7621071666554755,25.560710627709167,25.40170589144006,27.450317349065266,23.435903616508018,12.654051648634413,24.60278179021688,10.042913584535302,26.19492727204416,8.683048769556708,24.81136271924982,10.624608833135593,21.92576852813039,,24.255695952816364,24.85006757011684,21.773712300324874,33.94458006611151,25.6307135890763,26.73743466034046,23.376551862269235,26.523125681468887,24.648584127887368,24.275247184129732,15.09693568854825,24.601299011731086,20.659650240902444,24.353271618086527,29.50678634073096,27.38450596370582,12.132188877726055,10.320973552723176,33.730454282443155,45.09096594456067,22.245933115213646,24.185165751243055,22.317648584720434,20.638332011976303,8.381959496618723,21.845729322038267,24.036379119957598,29.35257062486319,19.575937642338328,25.829076426745285,13.955787699348193,19.846228348970165,24.976888738097568,25.380058130900384,21.404886068918195,26.874023644949666,26.920434752434634,25.236600782886537
2020-02-02,37.36817583965846,14.104316997858643,15.647716673957062,16.60245067467986,13.704927560174724,15.664004451546369,14.230124754538512,13.549760143825688,7.250545596770913,22.772891943648858,11.67754894648085,22.0468797963322,22.388243850902935,10.886593076847737,12.3395567810303,7.313765966300749,12.190179805181744,9.416483966122268,4.655180328102576,20.28632677765263,21.35780522905412,12.609812783779454,35.04289468074545,24.822696083096336,10.894341755291697,13.906319954608975,29.444967808002644,22.571992941833326,20.164129205448805,16.718643705016383,47.87559909291733,16.233567927892008,20.224215596239574,23.781195970964887,39.424196508629166,14.22143364293775,,23.8852584461278,24.03110364403196,11.843669342585661,23.81379110093355,16.553503619841884,9.265703327074714,20.49388258238282,10.82053522704437,24.823369542950992,9.210144810934672,8.21503809491477,24.959687060685567,18.771353780614405,23.39161810130028,27.04366398106257,17.245905972999026,25.997856899411413,11.193678179752558,21.576044279249412,25.01982547069468,27.841914879852517,17.422525733692474,25.20322810828524,,23.98851946539726,23.890597682117253,23.334497769068744,35.5077007143977,20.883725921343366,23.141612620920657,22.227010940310507,26.671287979371932,26.118734295959957,23.28686757235013,20.455287740759637,23.233328443865094,25.982566050942527,25.964574624348245,28.07636654604285,23.688952418828812,9.565076822210989,7.702531130733608,32.34832201083818,30.581770319419512,23.58985709420721,20.72854391676116,21.495283738623073,23.88992455637132,5.543668175860849,23.350353516316865,23.79316354800733,25.606240771824545,22.43106869902665,23.99650870222626,16.416146620411574,22.600327256488725,25.6536600808142,23.806865096652167,22.579927946447143,30.470779862656812,28.230317417032303,25.942099268995076
2020-02-03,39.910734396486205,12.769234812431105,14.129722055339165,12.829605561249942,13.414867010662615,13.82813528590232,12.36297648505972,11.455240373307026,9.04567792857919,21.36145070457396,10.369506727668131,21.586521438440915,23.99159810432866,12.768396798829789,11.068999707184112,8.106033298777234,10.29709046485606,12.43735063353265,4.084834019508219,20.75507931714074,21.67396393513568,10.865920636126884,40.38145517334847,24.874753176757036,12.402008757018491,17.445678208242114,26.30499141220069,16.14005001321165,21.967419020815885,19.557966622745788,39.95174525790509,14.412608580575595,18.584107851543518,20.244404010679602,39.03048350017995,7.956021192545875,,24.328644830698384,26.925587850336278,15.299088413875833,24.368782855896153,13.884939891897467,8.249818438141235,25.34552788300978,8.152558073221856,27.629364214909007,9.386138442319496,7.938130696995674,26.515656952665722,22.065002330637654,27.712731267231675,24.700142581863343,19.63173698846764,21.01812018752254,15.114932018229474,23.42628201635054,10.196141537572752,23.934873657958665,21.63048059141046,23.28028593457781,,25.21335028621931,21.628443078194756,20.5350986126541,29.346423771506633,23.05888037007024,22.46593751903967,21.89795622034063,28.515891315725025,22.692984256478947,25.08298283492859,20.726166716656106,24.02227949513644,23.16190829361545,31.416090797118954,28.31799807352963,26.439401479019825,9.704127698717436,8.668472153605183,41.27686457508398,27.580311746291468,21.40507487537635,20.278698278528662,27.273360501755256,20.32812963905291,6.1379334716490455,21.305180213278025,31.164419368752643,20.980194236999886,23.836439263876574,24.79230770395263,18.22776077673515,24.341595003989635,25.670118521707895,23.726169963195666,24.936305098879636,23.540690838471654,26.165641878147486,26.978027354663944
2020-02-04,36.881465918300634,16.79690282705178,9.060704882882272,12.604331544297716,12.176457090586425,14.865907455310968,16.552385640266145,9.553512469097365,6.574980005144608,25.05873097261553,10.828756414642177,23.48037114907356,23.080213632075093,14.199059772344826,10.115922633836329,7.193100859558079,11.218665013222505,11.241537939973338,7.018080075470701,23.666057483179433,26.724913325469508,16.604561608004886,28.84934502889852,23.226157355444787,11.64795444521735,10.871997668092478,27.950417974414894,13.947913270019365,19.9152698595342,24.641302013820173,49.76987175257786,10.85682003904913,20.197983912087015,17.391801533985696,42.13179091016137,10.04228116736202,,21.9509840998225,22.912319015344263,15.05570657426383,25.47744614900966,12.919643655208223,9.986119937460327,25.955793576156886,14.788110047611617,29.273877088085484,20.049688848231316,8.429161964784605,28.51606803451761,20.355039599086282,24.840733668796787,26.405583902594604,9.908812850722121,22.447081279117597,10.00647415810055,23.768177697022708,7.975408059815722,23.197214751219253,30.944070919502902,25.23945505555837,,25.518901569202725,26.77136240136069,21.26414522827027,41.625073140870946,25.520412881168703,23.806829295134676,21.832480584644745,28.9995393377324,24.04135390448177,25.35193410044956,16.852764997263215,29.453769919731805,22.683543869116864,29.691307122279774,27.447013689629365,23.853153329862764,8.999117755592167,9.442069414114544,30.488896369655365,30.818106679717083,22.97403333000982,23.87288966190879,20.954787178740418,25.027904671251317,7.3400031931191965,22.302633049809117,23.331822037465262,26.076954156212913,21.854700538468215,24.95239119019211,15.004976262637191,21.052840173530242,26.066856839156593,22.331573260965495,21.792775149577253,26.063259869219443,29.90133309760937,27.97581354826903
2020-02-05,50.54378102119626,12.822051920872989,11.272772925026509,9.643499637679831,12.590658701578732,13.498722982070952,15.746995781634677,13.512735111593006,10.109912680659676,24.491198229212248,11.327286488489387,21.83214726479104,24.803489075165935,10.87008326172846,10.290624426029082,12.856931659071432,10.557063598871,19.569796921332056,4.1909125050959775,22.559283935133756,21.644754341499294,9.661616825113935,37.863895016303566,25.919061028534582,12.703361338466447,18.114948480858086,27.294685122189684,18.811924287523855,21.12833991884374,22.42553943622321,46.233305451715076,18.585735078183543,18.044706158874607,25.065247337617723,38.62491567452641,9.994906771104326,,23.762855773574547,24.703086825202405,9.066175916861917,25.128684778279542,9.23387613604342,11.0859503675318,21.829421192352125,14.998884490892179,22.910486980916904,13.646070589173576,6.7705321796351505,28.81714597316039,19.240719393938228,22.216687520537576,24.12307316690007,15.270937100767556,24.91803417315559,9.958576726830678,25.194948250847574,10.346612731402542,24.87499533830742,42.94935307525986,22.525871575668294,,32.24137822421399,25.869906179431247,19.270498048611156,39.60045203236181,21.5440174643451,23.50504304335883,21.939420405788084,24.095864993856896,25.875850039430084,25.113430387187535,22.15202298512345,27.23077188779747,23.146298365651784,24.192553177026475,30.93514760728332,26.98594971632375,10.454534090503744,8.9218808710896,31.77842619914038,33.39233376309484,22.324301893068636,26.298941528308156,23.40217990051065,25.897398471809012,21.35396109962685,29.131000106516144,22.222939143333253,25.088775594261747,20.95061732259972,28.027705358795924,29.21457271310478,20.656376386106093,25.074327043769152,22.40594212789009,20.83870121976393,28.4046192228312,29.150774526746318,24.770848301344788
2020-02-06,56.64289859723914,15.282864361546958,15.504627279603458,10.297556018263345,10.861263037029689,22.53686705563959,12.7073243825571,16.68356037997296,7.081873672362722,25.209506457016204,12.47576024549097,20.300583873402974,23.736185790402736,11.549833994294408,11.655044772087962,11.085032537140252,14.949375106926924,9.940903294947704,6.548919650333305,24.784759053863286,32.186567152263784,8.323714137722057,37.639744586026126,22.938828368248416,13.548517181331551,17.17660753469116,27.67606499654832,15.85067765250183,20.001860015888163,22.93512360683893,54.20986797117886,10.518742148234292,18.039326809708154,28.063923498037617,49.51468195921774,10.13217829391853,,22.581463547439355,26.31055037477156,9.58364069342741,28.540757331802602,16.164978360234652,7.443146773932722,26.944062648092697,12.88618475355475,33.17091463236975,10.058300843339287,8.03652115607888,33.789708752565026,22.102537506914278,26.84401012784041,27.747967276355183,9.419089938463642,24.823979447900715,10.649143433914674,27.159309212538616,18.77362492838495,29.17966823508639,17.349289101670227,26.86322851341587,,27.591425611470026,26.555262119619602,22.666456786938497,40.61431219330959,20.62500495515928,27.117269849264737,23.134104154784314,24.92686636786033,31.273525905799815,24.593090244385117,24.814330031178496,27.29699522360149,23.178053330536542,27.184292583897935,24.84596081570428,28.766271754548214,8.14417924777167,7.084684131631644,32.455839038094695,31.26301522112397,23.337527688901606,23.155047195381048,25.41235751570264,22.25573722208113,5.527486078870087,25.407587766986033,25.695502898900788,26.376402416471,22.44501771260811,26.899562199001622,20.90949685221946,22.170195304283357,31.206589373164846,26.965210795594256,25.58285890414066,25.706935334705253,28.936117293453627,27.916180623594453
2020-02-07,42.72679518795637,14.342998466798647,10.828452902516835,10.502075415281421,9.794306839505357,20.794606819506757,15.479123263358513,15.911422080201607,12.145002186437257,26.570275382224143,11.841366069188307,23.14522691868671,24.974275559316002,12.699940444067705,10.11495664207942,17.5222420685454,12.933081651112701,12.69576052950219,4.620290718082213,28.979535419943936,23.42561542155968,12.757213633056292,34.55173205373719,23.21563931527444,11.998224972574443,12.510080506326885,27.862154340465153,18.755571535462572,27.758966043343143,23.8524113034922,42.86806847465146,8.993372414632558,18.526438857612444,20.857268308219005,45.796745882248096,8.786925546696212,,24.62772252265406,23.127381191037568,12.609745646433733,26.434193265507858,14.56826890966619,9.381569498048162,26.30358719055583,12.273262240810416,25.407122381811185,14.14381625113592,6.212566095438831,26.73320682655035,20.305638679807437,29.10937198384448,24.507901345741637,18.318596618390124,28.803221684439126,10.409774632310933,24.898747677846508,9.104104524595844,25.34661770186156,25.602339402037913,26.112232591863737,,26.982447901628106,24.446410727418186,22.880447378946172,41.885457659766786,24.746941478631513,27.68232602309126,24.187220321270303,27.04407700015612,23.419275870299042,25.16749362350337,34.63665493391205,29.9870915779671,28.379895116767436,28.529636651460475,29.213737905149888,29.623438627396865,7.13796888887102,11.270213489677925,30.690486005323574,32.286658460644205,22.404444631157283,21.91378798608926,21.18977175117994,22.79371277185828,15.281067771319393,24.396791146620377,23.90278132473876,21.980961301954874,23.312772866423924,24.1192659892147,15.989526314844017,20.786888859033244,23.07700775632159,25.961187907184716,23.42151980429687,22.18764109015195,26.632911635035462,27.30658950846796
2020-02-08,45.58339406037285,12.985546179447846,13.374009668584232,14.082817901532097,11.33124057455561,12.279251384061713,12.929071191681789,18.013930598178,8.175039936687472,25.406159880961482,10.49666645446675,27.289895427620017,22.744905287829578,10.442394412899654,9.85241118212159,11.536504653511335,10.39848724875513,15.426739454243375,5.25799209330355,27.480229484934775,26.369547530259414,15.274935497306641,32.42897657040524,21.95565729580324,11.267861618152532,10.779341937523109,25.590505828158776,18.115800394974944,22.828517378850968,22.183752632703666,50.475081688924035,9.181220924650406,21.42665585357031,21.481454024522172,48.501994135061295,11.376649340126702,,21.830559754763428,22.33082939389308,14.782390753095981,25.026274873840638,13.017436837733161,8.472938598322644,22.479405011359454,9.833589091730206,24.6446338869486,8.971964002335861,12.396563996718251,25.61540613984379,22.647624180012286,32.89955165594399,23.26418233940984,19.514929752202537,23.342259587344646,9.90891557547055,22.272949776851927,9.059057178443627,20.852310920657082,54.460013627737304,20.771803722651445,,23.062864330031477,22.0136237809723,19.11716271182215,26.79215330246441,25.98112080777961,28.60729841939365,22.243337815952692,27.938005030260697,22.26134934819191,22.9191625146141,34.051095990761326,31.143897869121403,24.728582932751078,31.308172148856503,32.037181955776916,28.220623628464452,8.134763650332685,8.175417689639449,34.11133708422869,38.34692089099383,20.87922858847269,21.96098292738197,27.307178704353042,22.114910957019216,8.57957651098056,25.154423709199175,25.647893518341466,22.464990949030497,21.526585047331928,24.31414615295245,16.540299820164375,22.625318628563342,24.12677707741878,24.61507585782954,23.970515619438636,27.065129512897933,28.209897936293125,24.89647696878773
2020-02-09,42.89602485022679,16.45562093845579,19.034652357749433,11.203715140695763,9.88410770300711,14.845390749890772,14.959280164314066,14.171948188827955,6.78720759155951,22.052215979566423,11.664716802729531,21.409818826197874,22.10913294204605,15.12280658626922,10.197734217691897,8.477777055668795,9.969593775007025,10.20172056637873,8.193893841255635,26.366792807005307,20.033799644557536,13.897332482714468,34.212766132046205,23.19179869127095,10.919387441520222,14.677812806771493,28.284704745785227,16.833886526776702,18.787714987740276,20.9540315981101,37.985429963787816,15.42301586961031,20.537672454891513,21.567286037716784,36.20234836390689,11.851382003259591,,21.063221323262013,23.571957436650212,11.970018359603669,24.940712522038314,13.55105191503513,6.758429337961382,21.310540092383352,9.20499148480291,23.651890778699652,24.355687628511973,7.716893223677585,28.355021212499175,19.39304157505833,24.0623165720411,25.966676164705895,12.522298968320086,23.119807386245736,10.74020192699553,22.42519547376027,14.839793776798233,24.249320290261867,7.274160198497595,25.407394012653306,,25.855966922459917,26.137310453214265,19.562452954738,30.15148524752178,25.17861542833386,25.020002937055885,25.909548211282967,25.325464801480663,27.695700836271826,23.5346936752518,21.330481309818822,34.02506566752346,24.492346066219763,26.30194934506292,29.85722189650839,23.683538847818923,7.8513300966654045,8.217002229258329,30.489035252695732,32.05310727345212,22.464628875541926,23.230909841403545,20.988405113779343,23.26013665784138,8.40063547836332,25.189564084251,19.701660510310294,23.066122322410376,20.76960007498544,23.391060528881688,18.789350013839677,23.24105916554132,23.12425230218135,21.15330295290117,23.419081116947318,31.958537550939074,28.57164688964556,28.1632850064081
2020-02-10,43.78882036884979,14.339108890435492,12.874178414114096,9.298329155937349,8.862807938555894,20.716561843994842,15.004143607259193,16.262914029044968,7.533010115840088,19.927588896004078,10.032023311589578,20.2379454640318,28.013371051498325,19.177684392659504,9.836451401017229,7.728531702321959,14.141630614918773,15.335346610771088,8.308460985697744,21.425118141757665,26.93151676787052,11.879343521001056,28.343128258787562,25.07071643660961,10.27491027753463,16.938260896482216,24.350268639519072,16.099116125465752,21.78215566169701,26.095806660119774,46.54371721566727,12.727559140822642,16.12093120680149,22.497411364920197,42.061898296614466,11.81786347073103,,23.57287211760968,26.730932266058733,12.021309583823658,30.46261235152463,11.697530453789573,9.861779921904068,22.86032783097804,13.682428805138635,26.30796718967682,19.21179447483627,8.834148309445363,26.10203652630944,22.16670911529588,25.77988417221258,28.0446773956134,12.664934284693171,23.481323990116326,11.635998817073752,21.76714571790314,14.461572366738308,23.135603120280326,11.823606717345246,23.627036826600097,,25.605804032478797,27.08518500153134,21.637293440931554,33.61740933305129,20.626874769364616,22.512220769950556,23.328752169241135,25.110871586754847,22.186101527058835,22.35371146803884,20.669648704241066,30.655530160808315,24.129049568516876,26.273332584243427,19.787943596299844,25.794915565956934,6.967094428184667,9.816269847626117,34.57058253664601,28.997339862008374,21.12137306032504,21.855756074124837,20.627031606254572,18.730371702441175,7.634379808090975,28.147831304459277,21.313848747680467,25.43521917617608,19.996593189191888,25.89419116752024,15.746492614796173,22.750373310840562,27.643452189590462,22.30054012337183,21.007303802771887,21.389054657540278,29.6545743535742,24.80407131311932
2020-02-11,34.26895260921298,11.919482512081412,7.909347591010363,10.946020298404008,11.078538926983684,13.636596897001041,13.289906022353655,10.594597187022538,6.750535568554482,23.034075246328822,14.716211841318525,19.19273396770872,21.537738146050103,10.506623074729841,10.369442347612019,12.473205020526203,9.82167819920774,9.688722660416117,5.304882096437486,26.14375826488358,23.271714653915673,13.617028084939822,32.08469673396129,23.460341212166345,15.271946244165882,15.69450575011378,30.154125724700364,16.840346088000572,20.44224758734747,20.19960981378236,49.88341141125733,12.086184442795954,17.367951349487754,19.82264456905904,44.03663030284128,9.020271794783602,,22.51531656800954,21.193011597530102,12.053510147322257,28.355303245693964,12.699768328018893,9.14806963193375,26.848774211509287,13.338430395986311,24.66803491884916,24.079588329141956,9.262161269454413,27.234653011660846,23.061129793599346,29.849824559613374,28.55313039868971,20.281614872401715,27.03943793342107,9.887667309406336,24.65105726978539,13.747163458856866,30.486052012622167,42.943512517823,22.00001340254723,,25.921346786793954,24.90960231086837,23.29773186749083,33.124276621351235,19.05613457141833,23.364528918479394,20.691076732699376,25.062338852412392,24.64367670223161,26.75094010701076,19.99799574460152,31.582339794560138,24.12430818871288,26.45775392626076,25.282673855023255,28.100601377003773,9.829571416036254,8.675423003876519,30.880290161201,29.67491205766061,21.500728432620814,21.352718117035998,21.19932113692953,22.33886288494456,15.493933873133116,23.853594069851816,22.155532495603982,22.37205358196404,20.90109138628191,25.208500127433425,24.049105031931635,21.29171857358125,23.120263772503925,22.847841327036708,23.120002481382947,27.5894254678346,27.252404302979794,25.419803870833167
2020-02-12,42.00347779502923,14.965363532621735,12.375969705951778,10.20310104030428,10.840756170428948,21.30848965175835,12.90119406858131,11.324452059578228,7.111522489566799,27.58094640356369,12.42771713228357,20.233588700316965,20.610515188537487,10.457310510987478,11.099269750898472,19.633201835346732,16.710008168274463,10.910377702045524,8.412404094178449,22.72029370686269,21.782216056105487,12.063433597775997,31.46925733806679,24.126171077343397,13.23689933728154,19.773507243446637,28.87994443762183,19.429308445440963,22.794320199528023,20.944989677196148,54.06491233403966,14.433986830057416,19.405284140362348,21.696843695360972,46.27534690478002,9.033391347529358,,27.29281935171903,23.02133300508386,11.03317557114953,30.53260784268679,12.691263706921879,7.86040682167907,21.803710064712945,10.779081103773024,26.531467788570666,22.70676574998247,8.553255109779725,31.833854979272832,20.21645868479008,25.38534601486617,23.560131065607862,10.730184910195726,24.70267261469044,9.320600083621565,22.279775298926282,12.084742108170191,25.370319256294373,30.722403264355187,22.83007286897708,,23.854969657916143,25.723389736554864,24.686996623661027,39.602091299163476,25.932765776129937,25.178151063027315,20.608090789218988,25.136046750528497,28.604559748648946,25.554693171482135,20.067728056518842,26.55765821818767,27.70112504372987,29.807527822691927,28.142323614686234,25.24598843383636,8.038398954930061,8.52041803955595,32.15389178409845,35.37952017169678,22.041122880036244,23.275946822154697,29.327963683465466,23.271306972434402,7.165429563505023,28.23687597327141,20.30878370207908,25.22935175237448,21.73050154122636,29.07387872443418,19.749523124467284,20.543368816725867,24.879705466594956,27.989464356658267,23.195672720009203,24.780457663288786,29.86658033747584,24.511140365906687
2020-02-13,52.53022263114363,13.346855484249796,13.487301139808718,11.850835509721707,10.796696268340067,15.376129437190917,13.414639352731015,12.53031956268444,7.0280322303197345,24.757073314250313,12.04050324535481,23.162100507571466,24.989772680322552,12.03297657459041,11.170709551885974,10.763397253922038,13.073563956068915,9.923654905987382,4.894336647705236,29.168885653507225,23.81902228987102,13.248972517645363,31.831015757735198,26.767536705469585,13.5882684671277,13.251280908250068,29.145732782857095,21.638602099293294,19.86336170632003,21.493389690534826,50.42561352011921,11.080747911332692,18.49040605503058,31.209917293730616,41.51507577763704,8.426266491050628,,23.206644310592576,26.54980421534115,16.184022476122497,30.330931996759038,14.596545849853088,11.407959172347484,23.70006438034887,12.833311212756552,29.240407022623025,25.301451657768872,12.830948427082916,30.01294873932289,27.321116510147053,27.74134534723472,25.616782062331406,20.402129184164092,22.392264139362798,9.75722257999534,26.307388175682007,9.343674273287851,23.808816295194084,20.03686882505129,26.462121307514472,,25.291443874298572,26.443995696565803,26.240463539807326,42.91062459706983,21.691932396915757,26.300789824848263,24.47080277654037,24.701447162416827,26.117584083870604,34.755437284337006,21.75641228032532,29.15597291749947,23.060905174240826,29.49848976809948,23.485527552049906,29.099148421398496,8.982133167744395,8.005810747699057,36.76227713815803,32.04217441933216,22.87927435027211,20.822054561800016,25.079693051395683,21.802637823308512,9.079863219546242,29.619151303321857,22.739508710605637,23.01205222898549,22.51739981863115,27.03437955408576,20.899727255189468,21.298866735789996,30.8498395572726,25.833070491385282,25.171694727054795,27.426805181414192,28.185754601194603,26.340080502023078
2020-02-14,52.03518862283731,11.889418484211138,12.583505312821801,11.57905019023821,11.474504676605436,20.264782148372646,14.284221656784572,9.811536380082698,8.710224834176696,27.49241039364374,15.497642481790049,22.86485037135742,23.01227017065728,12.516452435261812,9.559635077682502,7.867726815762506,10.837028191318359,15.445356790822876,6.5210715387521505,25.532489531507732,20.192730258998957,11.78483689262495,29.07763725781578,22.785668469863374,9.356375703869501,10.282569052571787,28.992302751172566,17.546021492742224,21.683477526038377,19.346651289184464,49.780547764278694,9.195832575000622,17.787269254588615,21.44240183723895,42.24490316542276,9.436059057280625,,24.20962599653926,24.79998131964817,13.259365272963127,27.783431618898636,15.301538648664108,9.327911360193267,24.609357870364406,10.84393806042824,24.959331413187943,24.677841660081256,8.603151595417657,24.577699610433434,19.40976848998794,30.34781408982043,28.753847629452082,9.208238606673618,26.940455835576326,7.774140628531013,21.287691721466093,11.621368946416464,27.0944299596295,20.112961182741383,27.26524142532909,,24.10398099773606,28.430854577419368,21.079791863956405,42.113938551339686,24.53283686329593,24.731566002530133,25.32305374332816,25.39070072728348,24.091768883894,24.51807893612879,23.01252718131352,26.15854187174481,30.570941709345885,27.277718285244227,30.455031909529588,27.201710766396182,11.318572710770024,9.04387446956639,29.43126302648052,33.56077483423512,20.891917106643596,25.082090582399317,25.62095330279269,22.222256499535252,10.683056230956824,28.38909957770492,22.72233609194786,24.70158182962125,20.575909763689488,27.542561767731257,19.189715843431735,21.19565384101146,25.793557707077696,23.83706413955146,23.113820669975606,25.113059650072234,28.05966612948594,25.115083312083435
2020-02-15,32.99393011646932,13.77443096816151,15.54463233528665,10.24727776842264,9.86056860368313,11.818620933365594,10.992901062262225,9.848954177534257,9.391161181227398,24.773552089193423,11.858993824520645,25.472140230650066,17.75908570222977,10.676219213366641,11.121585322254655,13.034832843189541,10.484812574919289,11.253222544833223,5.408591811915204,34.82727401334409,21.920547961649824,16.215034418371108,34.241896024316524,22.741573560770767,10.878482446669045,11.895800938785607,30.020531169411466,14.449365161361337,21.2459268021497,22.103411701942186,42.15965670841924,11.755418957947883,16.04190130245552,21.25333514475623,42.401036919791,10.319263967274557,,21.628440098304416,25.374021161031898,12.101578704797452,26.53000493059578,15.435935721968729,10.424376287427556,25.061320747157435,9.900500577663319,24.62136407029143,21.102727992225727,8.95661846266292,27.39042698089838,21.387901138560178,29.827854718388057,22.624574699664475,9.952899655575324,24.015356539187362,7.510009155491422,21.356731660212812,9.354159135400625,21.991170426811646,14.006982637791216,21.66523078203756,,21.615576816115478,24.40466029338558,21.273388197951903,38.07518589558492,23.739541750658805,25.384472148478213,22.605402899153805,29.14391042865147,27.67711297366979,27.354831435115603,16.660073945042225,29.502480993387532,19.631688800388954,26.170544652088477,23.81620387075828,26.73196998666224,8.948466145783259,9.158344075233764,30.901645637183385,39.30577015295521,21.983522069219532,20.453178345768627,22.676962737123183,22.40993090423754,9.072423242624453,22.83658688282284,22.903553442069278,24.124366460100482,19.646182794422334,23.542164192890265,17.69353563203536,21.40941391992099,22.16752382928346,24.876203274458987,22.522200948526216,23.671958647061984,27.725068366977364,24.894000024452996
