sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,WAWA1.MM5K,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2020-03-10,50.44307692307692,15.477689149559984,14.692433862433859,12.938588235294123,15.504952015355117,35.356824644549796,18.33669708029206,13.922536231884056,11.394898989898953,31.95260623229462,12.151510152284242,27.53454545454546,28.11575851393187,13.337031963470334,14.566183006535994,12.608175675675676,15.890440366972468,13.57688571428572,13.301645569620247,23.309664804469282,29.755877192982442,14.699019607843145,41.76520295202953,23.498862433862435,12.885892351274817,15.819634146341464,27.022865646258428,15.142802197802226,20.223160621761675,25.72029227557411,66.31305825242718,16.50619791666666,23.891772151898742,24.503452380952364,50.869565217391305,13.595515527950317,,27.756261298274335,24.8324165988609,15.115600000000002,32.457704460966504,14.307777777777744,17.353376623376622,30.187478991596645,11.633568904593627,35.07535364526651,27.568231046931412,7.5449411764705925,32.07925163704402,27.939861460957168,29.29395061728393,32.90313807531382,14.850249999999988,28.627119565217356,10.265382165605043,25.789906542056062,13.128697916666653,29.481468624833106,31.15454545454545,26.58818763326223,,31.43039136302301,28.928120411160037,23.227504690431523,41.46128500823723,25.966963906581725,28.305837320574167,28.657105263157884,31.472651245551656,29.44232067510549,31.43680628272253,27.1345588235294,29.84173857868013,33.97704106280194,35.80101551480964,33.25401315789472,32.87120481927713,13.672025316455695,13.600604534005043,43.47979199999999,38.87211538461536,24.675473684210456,24.080987499999978,27.773080000000007,26.965231958762896,13.855049504950498,32.554864516129015,27.17043560606061,25.827109826589552,26.101814159292015,28.377936507936546,20.52592857142855,25.549513157894694,33.61139500734214,27.691129032258083,29.03209160305342,29.34179104477614,34.53303225806449,30.61038277511963
2020-03-11,52.46417445482866,16.54859831599783,14.57258474576271,11.775235602094225,15.804195402298909,35.9339117647059,17.601176470588356,13.524846416382259,11.990902679830718,35.057119999999976,13.536215568862236,30.096772727272732,33.84130563798217,14.655821727019518,14.759171195652199,13.433770491803289,14.017561327561317,14.705349794238682,13.08168639053253,29.304939759036134,38.461384615384624,12.877388059701495,47.593419117647045,29.486811594202948,14.71633677991139,17.26083798882682,29.78662621359216,20.243235294117685,21.829595687331544,27.411866404715106,60.427385892116185,17.88287356321837,24.247147058823526,27.743299999999994,50.803030303030305,14.624045553145352,,31.501483724451006,27.687000726216493,13.41182926829268,33.625998542273976,14.376212121212081,14.882624999999996,28.84654040404041,11.729511111111126,30.63566810344817,28.792373540856037,8.882989690721649,35.21980656013466,26.242737789203126,28.992370500438838,34.11589473684209,14.196101694915228,30.55316720257232,13.062775510204045,28.0425755166931,11.81514563106797,34.23674796747969,32.88000000000001,29.379493177387833,,34.2073261390887,33.23116493656289,25.964194107452332,42.89208633093525,28.803553571428566,30.865327604726076,28.879302325581367,34.038258426966294,34.37952973720609,35.56409761634507,24.01016806722687,35.45789786223274,33.04333774834435,38.27806028833557,31.485518672199145,36.72521229868243,14.209894179894183,13.760265251989395,46.547937888198845,44.81758002560824,30.149167533818876,26.617337278106437,30.8212891986063,27.1831775700934,19.321980198019787,30.26494282083863,27.93895759717317,26.809592123769338,26.48410316529895,32.331591355599215,25.007179487179478,26.558843283582043,30.57553072625692,31.9812192513369,34.05545691906002,27.59837662337661,38.463282122904936,35.4788590604027
2020-03-12,82.44444444444444,16.774556301267577,18.739126984126965,13.400330578512406,17.311952380952462,40.44155102040816,19.79137566137565,15.724340659340694,12.495391032325381,36.14035555555552,14.99345436702649,31.381018181818177,36.17042499999998,14.525060869565243,14.661692876965818,16.070593607305952,15.100829986613133,14.982736156351786,15.540555555555553,29.846387434554963,33.99545751633992,14.808091286307075,48.09014218009477,31.155726495726505,15.829364161849748,16.571697341513232,32.21683234421366,25.718867187500052,25.294615384615376,29.792240802675558,67.28185185185185,16.72003076923075,27.144837905236923,32.13880081300812,57.628571428571426,14.842238695329915,,36.31143398268382,32.64707317073178,20.424868421052622,38.781286516853925,15.193692307692245,13.960000000000006,32.38475999999998,15.618827838827833,43.79456937799048,28.486407766990276,9.771775700934587,43.42180416345416,31.365013368983966,35.81497337593193,36.82018348623842,18.6967225325884,36.605540372670724,12.782168674698754,31.32982543640901,15.925179153094458,35.73819343065689,28.9852,36.02864754098362,,37.75054337464248,36.572727272727235,31.26669365721997,47.06818181818182,28.180437956204347,33.55130397236621,35.216813417190686,39.80500934579442,35.8782703321878,44.49316051844469,28.994662921348294,35.64035787321054,36.32495454545451,43.503224821973525,33.2197185185185,39.51372839506185,13.260588235294128,14.050609318996433,48.73438225976779,47.09959119496851,34.07164203612467,32.174201235657435,33.513948948948986,30.540699893955452,17.457029702970278,33.08862396204028,33.772280701754354,30.386086956521748,34.174385964912055,38.18290441176472,27.631775147928987,31.444340155257496,43.31707565162105,32.385689223057696,36.52545664739885,33.162849604221655,37.033390875462366,41.27331010452961
2020-03-13,69.03361858190709,17.917665642825696,16.254111111111115,13.607307692307701,16.802574404762005,42.52574585635361,19.8183184913566,14.006682808716727,11.114383313180202,33.64821989528792,13.869473150962493,30.510314136125672,31.929914040114596,15.761115173674579,15.45717314487636,15.407711442786088,14.247010804321745,14.012535211267618,14.407333333333321,,33.17359060402688,17.555142857142865,45.4651724137931,29.42881313131312,15.650465949820813,14.933758169934588,31.54916064981947,20.11510101010105,24.82697278911568,25.66561302681992,67.65693430656934,15.747831978319729,28.205170278637794,31.42164383561646,57.54705882352941,12.41860655737706,,32.354449964513684,28.97513368983963,12.854158415841587,32.21721040189124,16.21187022900758,20.49911392405063,32.66615221987315,13.494894259818732,32.317428571428486,30.562629107981216,10.747066666666669,37.85414948453616,24.531970705725723,31.118275449101787,40.01989085948145,18.712307692307647,34.72029282576859,12.772322404371547,30.06512479201333,15.63409893992933,35.83405829596409,28.694482758620694,32.429718875501955,,34.475445665445655,32.609665809768615,32.476655518394644,46.55134281200632,35.79625207296853,34.41542316258353,31.718635170603644,35.701107205623984,34.73782282282281,36.79614349775786,34.66268115942027,35.19408383233524,32.01832453825858,43.40197324414713,38.89782051282048,34.90050933786087,12.791794871794886,15.057937915742803,45.77488126649082,45.267241379310406,30.527645089285638,28.18764277035229,30.084292763157908,34.91149999999994,35.24903614457829,32.299703504043144,31.132896551724134,28.984128571428567,29.147361702127576,30.220987903225804,26.998620689655173,29.769236812570075,32.87358118361153,32.56749484536085,33.71114209827355,29.029436619718325,35.82958702064896,36.14462450592883
2020-03-14,47.28114478114478,15.804425508520968,21.484126213592223,14.215215517241388,14.674342105263214,46.47963068181817,19.428785166240438,13.065365079365089,10.787650429799449,34.56426512968303,14.647922580645151,30.26123152709357,34.368281249999974,14.518536036036041,13.53724005134787,13.324496644295305,15.920188146754482,15.84565693430657,12.782955326460478,29.00523584905659,36.74536764705883,13.161618497109847,52.89681547619042,25.65215743440232,16.023920765027327,12.910341685649168,33.434750445632815,18.071069518716605,27.13075301204821,29.688810916179328,65.28481012658227,14.061083916083904,25.840952380952388,28.703485254691707,53.053333333333335,16.440213049267648,,33.766852531181115,31.021473309608606,18.520563380281683,32.83363869863001,15.921373801916888,19.487222222222222,29.25990259740262,11.479703389830505,31.886980023501714,27.980962566844923,10.34952380952381,37.315576540755536,36.33942577030812,38.85649180327876,32.78542669584244,21.816299559471314,32.78243111831433,11.045862068965478,31.709446870451263,15.632268907563025,32.98052767052763,28.231481481481485,28.49221782178214,,31.623050615595076,32.34522996057821,30.624747292418782,39.10865874363328,31.401357254290172,30.759689608636982,34.150456919059984,39.272236944661,33.71245283018865,40.36790526315798,23.79217821782177,37.839231692677,32.15610169491525,38.21991913746632,39.92248472505081,39.05388987566614,13.371899441340771,12.594021739130449,46.420832157968945,55.13809419496172,35.079932735425935,31.07213299874523,31.587684210526373,31.269690265486723,27.74011111111111,31.871418539325827,31.515377358490575,28.11894080996881,32.05670478170474,30.44281995661606,21.470624999999988,29.27778145695362,33.266562032884906,31.777319201994995,35.90032915360498,29.87060975609758,37.67910144927531,33.93518840579709
2020-03-15,74.625,18.561685649202595,16.659411764705904,13.205227272727285,16.844901185770837,48.52236044657099,20.515463593504386,16.886190476190478,11.830595697738577,42.84640798226163,15.915470527404329,38.33567441860467,41.0379418344519,16.158486055776887,14.761020812685867,15.043681818181822,13.954385432473476,20.607890410958916,15.659599156118162,32.427037037037046,44.207642045454584,13.607224334600769,54.8614719626168,32.86475206611571,17.413559539052525,21.58625939849626,37.68292968749998,26.24167785234903,31.04221030042919,32.21365808823527,78.63849765258216,20.51395683453237,33.619973614775745,31.86904639175255,60.878787878787875,13.11404376012973,,43.05950333580413,35.30330174927117,18.519821428571422,39.591003690036835,17.48540476190471,18.405595238095238,37.04780141843972,14.675351681957162,43.09368589743581,34.50766570605192,10.825670103092785,44.184815409309806,35.22742243436758,38.87791967044285,44.81694244604314,22.853829365079307,39.34389637305695,13.962423398328657,38.65203233256356,19.570170940170943,39.761297709923625,29.623333333333346,36.673671497584536,,40.41039292730848,39.66972660357515,31.494424635332237,49.60808709175739,40.19063858695658,37.370754162585825,36.05255991285394,41.190340367596754,37.46620782726045,47.64843636363636,33.31943502824858,46.504122310305725,38.71540445486518,54.31047058823533,42.24986282578871,42.057873239436795,12.485458937198072,16.876796536796565,61.74338297872338,62.26422222222216,43.3463021868786,41.53485036119704,39.10425837320576,39.842656095143745,20.6105527638191,39.45873278236914,40.57257352941169,32.13585209003211,36.782558593749926,39.10167197452229,31.7007182320442,38.34362084456415,37.214590517241376,36.7172518286312,41.78264394829604,38.51592307692308,45.21381223328591,46.133990384615416
2020-03-16,71.39005235602095,20.00033842344177,14.973665480427048,13.582674897119349,17.336812816188953,51.56690697674415,20.053177339901413,16.504845938375357,12.126316384180795,37.75615384615386,16.09381107491852,29.293055555555565,38.18313069908815,15.310639625585042,15.450429184549394,14.92800000000002,17.611323155216326,17.751656920077924,14.093138173302114,27.831687763713102,41.277941176470605,14.115162601626032,53.72259900990104,29.97540942928042,15.440290456431507,20.47839673913043,31.930784883720882,25.52381322957203,27.65298102981029,29.2223275862069,79.15725806451613,16.16877284595299,29.319342105263182,31.763852242744044,68.58064516129032,13.904284232365146,,41.2303407155024,35.15579763663233,23.10421875000001,35.56404821280116,16.372918781725826,18.915813953488367,39.389356846473014,12.901560283687937,38.9702596153846,32.91135135135136,9.366825396825398,41.89228354978352,36.95135245901635,37.548105590062185,46.048997912317226,21.44508274231676,35.17932132963983,13.81590579710141,34.883610223642165,14.95420000000003,37.26889012208653,30.55242424242425,34.743576642335725,,39.79257676902533,36.73845089903175,31.944029304029314,50.03846153846154,,33.98533602150539,33.95118335500643,39.31950867052029,38.70611018363942,46.40995768688298,30.416449275362314,41.98667173252278,38.56462214411247,43.78948299319727,37.80533742331284,40.43255924170634,13.717071129707113,16.013543123543123,54.024275956284185,51.517287630402414,38.69485242030687,34.09332901554394,35.04465553235911,30.299440914866622,18.80915254237288,30.36761394101879,36.962489626556035,31.84194300518134,32.29787472035786,37.243448275862114,29.47987804878048,35.457061452513884,36.761806282722496,37.45485632183911,37.22748942172071,31.5424576271187,44.77521126760558,38.14417015341697
2020-03-17,73.89821882951654,18.45594915254231,15.483932038834947,15.017941176470593,18.33622574955913,43.46612554112554,19.955480880648864,15.847742782152247,13.798842767295636,40.73679867986799,17.28946341463413,32.178814432989704,37.23009036144579,13.795816733067722,15.45955555555562,13.347451923076928,15.390356294536824,13.2864925373134,13.689902439024408,26.016797385620915,39.41152173913041,12.440240384615388,54.853608562691136,28.13234096692111,15.369392265193376,18.24997382198953,32.79948475289164,20.96155462184878,23.26882198952881,31.72319512195119,82.98534798534799,15.431378091872785,27.997230769230743,28.012826086956526,65.49068322981367,13.459670588235296,,39.20839495798306,30.62148499210112,17.751515151515136,36.76120033812333,16.91950236966818,14.619620253164562,36.00737400530504,15.643348017621147,36.79436631944441,32.395529411764684,8.031052631578946,42.01696705426358,35.52484771573604,37.18625000000002,47.24062146892647,17.489432624113405,35.16861736334396,18.26591549295771,41.819975520195875,13.500662650602408,36.02846446700505,18.36571428571429,32.95667282809612,,38.56691078561924,34.50893055555557,31.757651663405056,49.48282828282828,,38.90894478527609,33.42234221598871,39.891759259259146,36.53861325115564,46.8540948275862,27.31732484076431,41.74029197080285,43.4406525285481,45.41737442922371,42.69817357512947,39.411279461279555,11.954400000000014,15.091627906976784,53.611177325581416,51.33382488479268,36.37200748129674,34.6078571428571,33.264908088235316,32.779631578947374,20.23490196078431,28.747130434782616,33.11202083333336,32.51417737789207,31.611491228070143,32.21332730560582,40.477142857142844,34.95166666666666,38.276369942196546,36.93891361256546,41.37733893557422,33.16849840255592,40.10865259740255,41.271529581529556
2020-03-18,61.31888544891641,17.723777679362154,16.310882352941174,13.283755458515284,18.34048117154817,40.85928358208955,19.415204147764,15.110180412371122,11.969297328687597,42.626708860759486,15.661413748378736,34.62651639344262,39.73003401360539,14.116541353383454,14.290234899328924,12.621262135922336,13.413486238532105,11.749765624999993,13.525401069518724,30.49502369668246,41.11150234741783,13.148549222797932,57.22480968858128,33.809482758620724,14.50457705677871,19.00218045112783,30.471978142076466,25.81315789473685,26.620058479532183,33.04019390581716,67.6470588235294,16.765619047619037,28.424492307692304,27.266128048780473,71.28472222222223,13.931465315666419,,40.47250230840246,32.620204855842225,16.954102564102556,38.615949878738846,16.457260273972526,14.595964912280703,34.23227397260274,14.450281124497986,36.371124763705104,34.3481451612903,8.092616822429916,41.80973988439307,29.70860230547551,35.15899901864567,39.195381263616525,23.420093896713606,34.79101382488471,15.768611111111097,40.5012378303199,16.851122448979595,36.032414248021134,37.414166666666674,32.179731285988446,,43.03877611940298,34.75738764044941,30.697896551724142,43.8890977443609,,41.44646153846159,33.13193313953489,38.12182251908405,34.24979487179486,46.41223756906072,31.54762962962961,37.9561294964028,37.868319738988546,44.76399728997295,38.505955056179715,38.4047118644069,13.928061224489785,15.838931506849315,47.49892971246004,46.618962406015086,36.63680437424046,35.96494023904376,33.934466403162055,31.098172514619847,13.616055555555542,30.512197943444747,36.00989159891602,30.89832474226805,28.607532467532444,35.2285582255083,36.85064150943397,31.841856946354838,35.002075983717745,,37.37080568720375,32.50132867132867,38.30549833887037,40.52645658263301
2020-03-19,72.30992736077482,18.78822140447714,18.479604519774,18.779145569620265,17.869661835748857,46.24378494623653,19.94938169257328,14.554968152866264,13.33025904203331,44.070618811881175,16.53654425612052,35.71700325732897,47.386657303370804,15.411020036429901,14.724653465346544,15.606618705035975,16.041122244488957,13.506191536748315,12.727967145790585,35.78565068493145,44.207492260061876,15.330740740740735,58.81932098765427,34.338635346756185,16.22958185053386,17.268340517241388,35.556663807890224,26.720112359550622,31.99135667396059,36.49937639198217,84.68525896414343,16.453541666666663,30.86420000000003,32.72357142857144,64.03649635036497,15.26365026595747,,43.25580237154139,37.78434867141933,13.816323529411772,41.180728844965984,18.10447552447547,14.914827586206906,41.39985294117647,15.480588235294107,47.51775348837216,35.51950000000003,8.93228571428572,52.77013925152303,36.76666666666663,39.354448160535185,46.35737458193972,18.707853881278574,39.24026682134564,16.080449735449683,42.64532724505335,18.162486338797827,41.82409532215355,29.757307692307695,42.24243675099873,,47.5518569636136,39.77124859392574,35.7379941434846,51.743506493506494,,51.77542682926833,38.98144220572629,46.95766381766396,42.80789799072641,46.836213592233,39.68181818181815,42.59892641737025,51.257252252252265,49.39954937679772,38.956257763975124,45.233997113997276,15.153442622950834,14.961652719665278,57.93934138309566,54.83346813725495,40.808028477546394,39.873535620052714,38.410344311377244,41.226879350348014,18.87094999999999,39.920556900726424,36.369478458049876,31.90526740665994,36.987495682210515,40.13328275862072,37.24708633093522,35.22130996309957,49.275477663230205,47.67172523961661,43.452127388534926,43.80151515151517,44.74827683615813,46.69283566058
2020-03-20,68.22598870056497,17.27581206496512,16.341699346405232,21.277731481481503,17.413721804511336,45.472273901808705,18.181299368088467,14.897349081364847,13.677302798982254,36.21457875457879,15.382381974248894,30.84094650205761,43.35523648648648,14.153919156414778,14.799518867924617,15.507794676806096,14.370373044524692,11.217446808510646,12.170236842105274,24.516363636363646,34.21057471264369,15.125728643216094,55.05466480446929,30.93027777777779,16.659687500000064,16.26388286334057,34.4430952380952,22.114926829268335,25.681656050955425,30.258171745152353,76.04782608695652,14.077807807807774,29.08245454545456,31.629305993690835,68.40816326530613,14.272233606557366,,36.977155963302636,31.704478792235907,19.248000000000005,35.07169255928048,15.906739130434728,16.468173076923087,35.12330808080809,12.606349809885927,35.12653153153145,29.91953488372092,8.022474226804126,40.779780743565375,27.67204838709679,35.623480603448265,41.70417862838903,20.320709939148074,38.2231571428571,16.198418230562936,36.03306709265177,17.941309823677592,37.15906685236772,21.764347826086954,31.65309236947787,,39.53262611275964,34.488943452380894,30.491766848815967,49.537593984962406,,46.527705735660916,32.805390173410416,38.669405458089756,35.84448217317489,42.25125506072869,27.8382857142857,39.325341074020244,38.365684062059216,45.086050632911395,44.04472727272729,40.39133689839579,14.037781569965889,15.280554272517302,50.27070840197693,49.698388106416296,36.28791612057658,34.37193776520504,35.55621072088726,38.39590233545636,20.716230769230787,33.434459974587085,32.02792307692312,30.599600570613415,31.902655860349093,34.02766528925621,30.30124352331604,33.84966487935654,37.18119086460034,41.18666666666664,40.06936096718475,29.262123893805327,38.84735027223223,37.93844827586202
2020-03-21,56.077220077220076,18.24360842344887,21.670620155038744,16.46586592178771,16.841103603603642,43.581138790035574,17.341534944480763,14.360668896321046,13.688816466552325,39.57187969924811,13.61442715700137,34.57738396624475,40.00651162790697,16.854467592592624,13.966878238341998,12.530486111111111,15.851794374393757,,11.986191780821917,28.238510638297893,36.2413488372093,16.07914473684211,53.811361867704306,29.040856164383545,15.658691159586729,13.791364705882366,34.79741657696441,20.410903954802297,21.174835164835162,37.829753424657504,65.23870967741935,15.016255144032915,24.56282868525897,28.139202898550714,65.5754716981132,,,37.67511794871782,30.685450949367144,12.70688524590164,32.08636363636367,14.061547277936935,19.319166666666675,28.460438596491237,14.853791469194308,33.21727037516158,33.33662721893491,6.776823529411773,37.298046272493565,36.215780969479304,37.26111622554652,36.49101176470589,14.631508875739645,34.30358318098713,12.465026881720405,33.61777777777776,17.10654761904762,33.065862068965544,26.436428571428568,32.98050739957716,,36.0708190476191,33.35632058287798,29.614553775743683,41.89430894308943,39.43647727272724,43.09135071090048,29.664756097560982,39.17047619047626,35.759581881533066,40.09916802610113,27.600606060606047,33.36430357142854,34.38286852589639,39.54305825242717,35.697976878612735,41.95251376146798,12.894426229508175,15.250036630036645,49.0941235059761,55.087821782178246,36.091386748844286,30.09351395730703,30.40038297872342,30.64744224422438,24.0531884057971,31.094610778443165,33.02885869565218,26.95585635359116,28.933673965936705,33.045189873417804,32.865219780219775,31.930529247910822,35.00860962566843,34.70647196261682,38.37367816091954,30.014186991869934,36.81618625277163,33.39360134003348
2020-03-22,54.695945945945944,20.13707684824899,15.628534031413597,19.01956521739132,16.923248175182547,43.797055961070534,20.35496680748351,15.519436201780438,12.742381716118686,43.936950819672134,14.112814526588812,32.97233716475097,44.02155844155842,14.408215859030841,15.211012373453366,12.773559322033892,14.654945848375462,,12.778792710706151,32.364078014184386,48.25242524916944,16.68585526315789,61.333911764705846,35.935254237288156,15.006273525721443,15.784563106796114,36.64015945330292,24.034784313725535,29.65464102564098,31.581081871345024,78.01507537688443,17.278552631578943,31.507744565217354,33.73407894736843,59.85087719298246,16.4036736474695,,42.19528469750881,33.523310131477174,11.994634146341463,40.780240427426484,15.187162534435224,19.256391752577336,34.14682978723406,15.06625514403292,41.303628731343174,36.14758241758242,10.140545454545453,42.95988335100749,35.12600301659128,39.14834038054965,43.49743295019153,21.6527720207254,37.52089696969692,15.340196721311417,40.6656776034237,17.49817391304347,39.050987394957964,28.739230769230765,36.93126524390246,,46.498051420839005,41.7464220183486,35.83560330578509,50.138364779874216,39.726306532663344,40.656058823529406,37.26983790523682,42.78209825145702,42.17117274167987,44.791518624641846,34.08685897435896,46.658639365918084,39.72433043478262,47.40044472681067,42.393365949119335,40.496976351351464,15.337659574468093,14.705619335347455,56.58929256594717,59.10859269282817,38.88918954248364,37.26501533742327,39.90447811447814,36.10940944881898,22.36898550724637,34.489383667180256,39.31261467889914,32.637372353673705,33.927462526766575,39.12457851239672,32.86217616580309,38.51844748858442,41.40559045226123,40.49128146453087,42.34737346101226,39.416257485029945,46.56630691399653,44.570707732634304
2020-03-23,70.3040380047506,19.78216070553641,16.79812499999999,22.408179012345673,17.6228509406658,48.11373655913974,21.667238899311833,15.333472222222229,13.187435233160649,43.01526690391462,17.406580645161274,30.880199999999995,52.14554140127381,16.96296511627908,16.03009546539386,14.4904054054054,16.302124883504202,,12.769417249417248,27.704870689655166,38.36968468468469,19.64030612244898,55.10559782608698,32.05561983471077,15.40508757297754,17.079021558872302,33.77638376383763,23.435204081632694,25.942209944751397,34.566755162241904,88.95726495726495,20.942204968944093,31.321824104234537,32.4519718309859,66.77777777777777,17.236715976331396,,37.31812030075172,37.63448689138582,16.723214285714295,38.55773633998255,17.091788413098186,24.40675925925928,39.53625641025641,16.327283236994226,36.87100597609562,34.57287625418059,10.11147727272727,40.48359437751007,38.014949348769896,36.30776484284049,41.44437113402053,25.053098420413093,34.01285714285713,15.460517241379238,38.79617647058827,19.24033222591361,37.598049689441034,39.239999999999995,36.46909734513271,,50.59314456035767,35.06932038834954,33.4546415770609,54.82515337423313,35.22061007957561,43.43595446584938,34.0455401234567,43.68620041753654,39.54965354330703,42.60954992967655,32.23803468208093,39.23030581039753,41.28260303687636,47.904559643255254,42.25831485587582,39.030622837370345,15.195491329479767,16.750131004366782,53.32566964285712,56.26919075144516,37.95455295735895,34.526092715231776,36.794210526315744,34.78752976190475,17.964424778761067,33.888604336043365,38.45058080808083,36.02423030303026,35.868341013824846,36.19078846153849,33.7317156862745,34.665182291666625,38.30316384180792,45.45220370370366,39.1942182890856,34.23,42.61934513274333,41.12108191653783
2020-03-24,63.60701754385965,,16.98365384615383,17.46405882352942,17.517615526802288,43.06058988764046,19.283528277635064,15.895286343612318,12.057745803357351,35.21734597156399,16.133013888888875,33.17417525773197,39.58505084745762,14.04026785714284,13.62074946466808,11.838494623655922,15.69709624796085,,11.708575268817196,29.499523809523822,35.92612121212121,16.057193877551022,58.192151898734195,29.83451923076921,18.632210526315813,17.356349206349186,29.46369209809265,22.763630952380996,25.27972477064223,30.708666666666684,81.19905213270142,15.994162679425836,27.801643356643353,31.690576131687237,63.82203389830509,14.98268831168834,,34.91203208556145,29.069380305602657,13.541458333333333,38.35728373702418,16.05038585209,21.655441176470593,35.86884375000001,14.19474747474747,34.0958410138248,28.08421568627451,9.967499999999996,39.65131455399061,33.45569176882663,32.5648677248677,37.610573770491776,21.260784883720905,33.149462365591354,14.100450450450438,34.416396039603946,14.823947368421056,34.95849315068492,33.257777777777775,32.919405520169825,,44.73704402515728,31.901433566433596,28.59851769911505,45.74683544303797,33.88467914438501,36.59892116182569,31.827163695299827,37.23754424778767,33.67800347222223,40.20477462437395,32.43635036496351,35.01150635208712,41.83489626556014,41.2902186878728,38.29373109243694,36.94727954971866,13.899477611940293,14.183072776280346,46.23647058823528,48.861590909090914,32.96380191693286,28.545407407407357,32.87925764192141,32.981804878048735,14.336341463414634,30.179837662337707,29.393145161290352,30.808110014104393,30.016251572327,33.87900881057267,28.15669642857142,30.565999999999963,38.08810084033615,37.745796460177,35.21007042253518,29.68346774193549,37.10610989010987,36.92994854202402
2020-03-25,51.97071129707113,5.47,13.90185185185184,13.777365269461068,16.197797752809027,42.05389162561578,19.352871595330782,16.73456790123456,12.195225225225222,34.37469483568079,16.25624012638226,31.037966101694906,34.971743119266016,12.774764542936282,14.673556298773747,13.044349315068489,15.943860232945134,,10.410732484076421,28.425454545454556,35.344230769230755,15.760289855072468,47.81089686098654,24.844852941176452,15.451560364464726,17.24811320754716,27.08660208643815,21.290333333333376,21.773671328671313,32.375668604651125,60.63503649635037,19.096326530612235,24.15195020746888,26.580748898678415,59.114285714285714,13.809655172413802,,32.8290918690601,30.200645756457565,11.62546875,34.81266483516482,14.538654708520166,18.93696202531647,31.81116438356162,14.102238095238105,33.639623329282976,27.766147186147187,9.769315068493151,39.00543290043292,30.173082077051934,31.834784546805274,37.281146666666636,15.019256198347104,31.475167364016723,13.31659793814432,31.217218390804614,15.078834080717478,33.58413907284767,28.905882352941177,31.025635103926074,,41.45547486033523,30.114647887323954,28.87225581395349,52.5640243902439,29.4607238605898,35.881207547169815,30.41089416058397,37.00750287687001,31.965758196721307,39.76581196581194,31.067619047619047,33.320788954635084,38.07622222222221,40.216116322701716,34.52867469879519,35.443050505050564,13.362383720930243,12.93640816326532,45.080094786729845,43.483914081145535,33.4210510046367,31.06406408094429,33.71336032388662,29.257855917667243,14.120601092896159,25.526857638888842,30.889634146341432,31.63955782312929,28.19552301255228,30.899615384615405,27.490098039215685,29.869483775811144,33.82017421602782,32.80522421524659,30.878969072164935,31.24445283018868,33.72199519230767,34.88582010582009
